url,Price,Brand,Model
https://www.kijiji.ca/v-cars-trucks/ottawa/2014-toyota-corolla-s-6speed-10995/m376120,"$10,995.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/honda-civic-coupe-lx-manual-bluetooth-no-accidents/m375312,"$6,995.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/ottawa/2019-subaru-wrx/1553434414,"$28,000.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2013-volkswagen-jetta-comfortline-2-0-5sp/m78303,"$7,500.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2009-mazdaspeed-3-gt/1553435049,"$6,500.00",Mazda,MAZDASPEED3
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2006-subaru-legacy-gt-limited/m697227,"$6,500.00",Subaru,Legacy
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2007-mazdaspeed-3/1553438240,"$6,500.00",Mazda,MAZDASPEED3
https://www.kijiji.ca/v-cars-trucks/kingston-on/2007-subaru-impreza-wrx-wagon-rally-blue/1553440394,"$4,000.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/hamilton/2008-mazda-3-sport/1553453047,"$4,600.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2004-subaru-impreza-ts/1534766170,"$1,500.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/windsor-area-on/2007-mazda-mazda3-hatchback/1553536657,"$1,000.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/london/2005-subaru-impreza-rs-2-5/1553537715,"$3,000.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2007-mazda-mazda3-hatchback/1553538495,"$1,000.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/london/2013-subaru-brz-rocket-bunny-wide-body/1553540127,"$18,500.00",Subaru,BRZ
https://www.kijiji.ca/v-cars-trucks/sudbury/mazda-rx8/1553539023,"$5,000.00",Mazda,RX-8
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2015-subaru-wrx-sti-limited/1553549110,"$28,000.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/hamilton/2010-mazda-3/1553549298,"$3,500.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2018-honda-civic-sport-manual-hatchback-1-5l-turbo/m709521,"$22,599.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/ottawa/2006-honda-civic-saftied/1553580364,"$4,000.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2011-subaru-sti-w-iag-built-motor-370whp380wtq/1553579100,"$25,000.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2011-mazdaspeed-3/1553441126,"$10,500.00",Mazda,Other
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/volkswagen-golf-rabbit-2-5/1550377171,"$3,900.00",Volkswagen,Rabbit
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2014-volkswagen-jetta-sedan-comfortline/m374804,"$6,995.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2015-mazda-3-gx-in-grey/m647925,"$6,885.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/1999-honda-prelude/1531740988,"$3,500.00",Honda,Prelude
https://www.kijiji.ca/v-cars-trucks/gatineau/2014-honda-civic-ex-garantie-financement-safety-163k/m366117,"$7,995.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2017-toyota-corolla-se/1553596170,"$15,000.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/ottawa/2018-toyota-yaris-se/m711184,"$13,999.00",Toyota,Yaris
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2009-toyota-corolla-s-in-silver-manual-gearbox-transmission/m74435,"$4,499.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/brantford/2014-volkswagen-jetta-9800-need-gone-asap/1553603837,"$9,800.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/barrie/2010-mazda3-gt-2-5l-6-speed/1553606263,"$3,800.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/hamilton/certified-2008-volkswagen-golf-city/1553607196,"$4,200.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2018-mazda-3-gs/1553682338,"$14,950.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2019-golf-r-manual/1553685301,"$39,999.00",Volkswagen,Golf R
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2003-vw-beetle-glx-1-8-20v-turbo-convertible-5-speed-manual/1544267302,"$14,800.00",Volkswagen,Beetle
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2017-volkswagen-golf-comfortline-tsi-5-speed-manual/1553696386,"$17,000.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/ottawa/2015-jetta-trendline-2-0-5-spd-manual-safetied-barrhaven/1553712273,"$7,995.00",Volkswagen,Other
https://www.kijiji.ca/v-cars-trucks/ottawa/2006-toyota-matrix-manual-in-good-condition/m724977,"$2,300.00",Toyota,Matrix
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2007-volkswagen-gti/m724998,"$3,000.00",Volkswagen,GTI
https://www.kijiji.ca/v-cars-trucks/muskoka/jetta-tdi-190k-in-great-shape-4000-need-gone/1553717333,"$4,000.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2019-white-vw-jetta-comfortline/1553719298,"$18,500.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2003-honda-accord/1553645869,"$3,000.00",Honda,Other
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2015-toyota-corolla/1553217221,"$12,000.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/ottawa/2003-jdm-honda-civic-type-r/1553734565,"$17,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/barrie/2008-subaru-wrx-sti-361whp-20g-turbo-setup/1553737976,"$17,500.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/hamilton/honda-accord-exl/1553739617,"$3,700.00",Honda,Accord
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/honda-eg-hatchback-b18c-type-r/1553328962,"$8,900.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/sault-ste-marie/looking-for-a-1992-toyota-celica-whole-car/1553740913,"$123,456.00",Toyota,Celica
https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2011-mazda-mazda3-gt/m375474,"$5,999.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/guelph/2018-subaru-crosstrek-in-gray-manual-transmission/m732530,"$19,975.00",Subaru,Other
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2010-honda-civic-4dr-6-speed-manual-si-sunroof-alloys-in-black/m394011,"$8,900.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2004-toyota-corolla-ce/m733895,"$3,000.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/st-catharines/2010-honda-civic-coupe-safety-included/1543030624,"$3,495.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/london/honda-del-sol/1553806455,"$9,000.00",Honda,Del Sol
https://www.kijiji.ca/v-cars-trucks/windsor-area-on/2018-subaru-wrx-sti-limited-sedan/1549005739,"$38,999.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/belleville/2010-mazda-3-cert-taxs-warranty-all-incl-in-price-4294-00/1538247990,"$3,800.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/hamilton/2010-mazda-3/1553824832,"$2,699.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/belleville/2013-mazda-3-cert-taxs-warranty-all-incl-in-price-5085-00/1539195724,"$4,500.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/windsor-area-on/2017-subaru-impreza-wrx-sti/1553836783,"$31,000.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2015-vw-jetta/1553851589,"$8,499.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2012-honda-civic-sdn-si/m216488,"$9,990.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2013-toyota-corolla-low-kms-84k/1553855649,"$7,000.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/ottawa/2015-subaru-wrx-sport-package/m735406,"$18,500.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/black-honda-element-manual-transmission-w-pioneer-sound-system/1553860055,"$4,500.00",Honda,Element
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2017-mazda-3-gx/1553879259,"$9,000.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/kawartha-lakes/2017-mazda-3-gx/1553879770,"$9,000.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/grand-bend/2007-honda-civic/1553898097,"$2,000.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2016-subaru-crosstrek-2-0i-w-touring-pkg-manual-back-up-camera-in-white/m163866,"$15,499.00",Subaru,Other
https://www.kijiji.ca/v-cars-trucks/ottawa/wrx-sti/1553903373,"$14,000.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2014-toyota-matrix-5m-2/m78602,"$8,000.00",Toyota,Matrix
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2015-honda-fit-lx-6speed-manual-camera-cruise-control-bluetooth-certified-in-white/m75597,"$8,488.00",Honda,Fit
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2016-honda-civic-lx/1553626853,"$12,399.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/ottawa/2016-honda-civic-ex-turbo-6mt/m744828,"$16,750.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/ottawa/2015-toyota-corolla-ce-2015-toyota-corolla-ce-manual-transmission/m251490,"$8,995.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/gatineau/2010-mazda-5-gs/m745213,"$3,000.00",Mazda,Other
https://www.kijiji.ca/v-cars-trucks/barrie/2015-honda-civic-coupe-ex-certified/m373418,"$6,999.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/north-bay/2001-mazda-protege-1000-obo/1554001371,"$1,000.00",Mazda,Protege
https://www.kijiji.ca/v-cars-trucks/st-catharines/2008-subaru-impreza-wrx/1554015864,"$7,000.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/brantford/2003-honda-accord-5-speed-manual/1554017243,"$3,200.00",Honda,Accord
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/wanted:-na-nb-mazda-miata/1554021414,"$5,000.00",Mazda,MX-5 Miata
https://www.kijiji.ca/v-cars-trucks/ottawa/2009-volkswagen-city-golf/1554023360,"$2,750.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2008-honda-accord-v6-ex-l-w-navi/1554037545,"$6,000.00",Honda,Accord
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2012-honda-civic-sdn-lx-clean-title/m375049,"$5,999.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2019-subaru-impreza-2-0i-sport-manual-apple-carplay-android-auto/m77750,"$19,988.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/kingston-on/2012-vw-jetta-sold/1554056932,"$3,800.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2010-subaru-impreza-2-5i-in-blue/m650755,"$4,995.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2011-toyota-matrix-4dr-wgn-man-fwd/m397695,"$7,888.00",Toyota,Matrix
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2003-volkswagen-jetta-gls-need-gone-asap/m746869,"$3,200.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/barrie/2015-mazda-3-gs-certified/m373541,"$8,850.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/barrie/2013-volkswagen-highline-tdi-golf/1554071373,"$9,000.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/hamilton/2004-volkswagen-passat/m746913,"$1,700.00",Volkswagen,Passat
https://www.kijiji.ca/v-cars-trucks/owen-sound/price-drop-2009-mazda-3/1554075563,"$4,800.00",Mazda,Other
https://www.kijiji.ca/v-cars-trucks/ottawa/2014-vw-jetta-2-0l/1554079597,"$7,500.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2017-subaru-sti/1554192553,"$30,000.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/guelph/2010-vw-jetta-wolfsburg-2-0t-6-spd-manual/1554208826,"$5,900.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/pembroke/1997-honda-prelude-basic/m752272,"$3,500.00",Honda,Prelude
https://www.kijiji.ca/v-cars-trucks/markham-york-region/mazda-3-sedan-manual/1551209397,"$7,250.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/mazda-3-gt-2-5-manual-top-of-the-line-no-accidents/m375323,"$7,995.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/windsor-area-on/2004-honda-accord-coupe/1554224309,"$4,200.00",Honda,Other
https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2009-honda-civic-si-coupe/1554225022,"$7,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2009-mazda-3-sedan-5-spped-perfect-body-one-owner/m363173,"$2,900.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2011-subaru-impreza-wrx-sti/1554238294,"$13,500.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/ottawa/2015-honda-civic-ex-manual-power-roof-immaculate-in-blue/m121096,"$10,871.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/gatineau/2011-toyota-corolla-ce/m125415,"$5,895.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2016-volkswagen-golf-trendline-manual-back-up-camera-in-black/m163867,"$9,500.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2012-mazda-mazda5-gs-manual-only-75-000km-in-grey/m402402,"$9,450.00",Mazda,Other
https://www.kijiji.ca/v-cars-trucks/hamilton/2012-mazda-mazda5-gs-manual-only-75-000km-in-grey/m410248,"$9,450.00",Mazda,Other
https://www.kijiji.ca/v-cars-trucks/st-catharines/2010-honda-civic-sdn-si/m374424,"$6,900.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/ottawa/honda-civic-lx-bm/m326037,"$14,477.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/hamilton/2019-vw-jetta-r-line-ext-warranty-to-2029-or-200k/1554268058,"$25,999.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/1996-subaru-sambar-van/m374642,"$11,985.00",Subaru,Other
https://www.kijiji.ca/v-cars-trucks/london/2007-city-golf-hatchback/1554274920,"$3,000.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/ottawa/2012-volkswagen-beetle-sportline/1554275625,"$12,900.00",Volkswagen,Beetle
https://www.kijiji.ca/v-cars-trucks/guelph/2014-toyota-corolla-s-6-speed-reverse-camera-heated-seats-leather-in-black/m168514,"$12,900.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/hamilton/2004-rx8-standard-1-3-rotary-with-parts-motor/1554263322,"$4,800.00",Mazda,RX-8
https://www.kijiji.ca/v-cars-trucks/norfolk-county/honda-civic-2013/1554303814,"$8,000.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/ottawa/mazda5-6-speed-manual/1554309557,"$6,745.00",Mazda,5
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2003-mr2-spyder/1554316924,"$19,900.00",Toyota,MR2
https://www.kijiji.ca/v-cars-trucks/hamilton/2011-mazda-mazdaspeed-3-tech-package/1554332346,"$13,300.00",Mazda,MAZDASPEED3
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2012-civic-si-coupe/1554333482,"$11,000.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2009-honda-civic-coupe/1554309188,"$4,000.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/ottawa/toyota-matrix-2006-manual-in-very-good-condition/1553710091,"$2,000.00",Toyota,Matrix
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/mazda-3-sport-gt/1554342167,"$4,000.00",Mazda,Other
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2009-mazda-3-gt/m756125,"$4,000.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2004-twin-turbo-2-7-passat/1554349954,"$6,000.00",Volkswagen,Passat
https://www.kijiji.ca/v-cars-trucks/windsor-area-on/2007-honda-civic-ex-for-sale/1554370845,"$3,000.00",Honda,Other
https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2013-mazda-3-sport-gs-sky/m756204,"$7,700.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2008-civic-si-manuel/1524166426,"$6,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/ottawa/2011-subaru-wrx-sti/1554424781,"$18,500.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/london/2012-mazda-mazda5-gs-very-clean-7-passenger-manual-transmision-in-blue/m416037,"$5,995.00",Mazda,Other
https://www.kijiji.ca/v-cars-trucks/london/mazda-3-2013/1554426895,"$8,000.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/gatineau/2013-honda-civic-coupe-lx-2013-honda-civic-coupe-lx-manual-transmission/m113245,"$7,950.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/volkswagen-gli-6-speed/1554428342,"$6,999.00",Volkswagen,GLI
https://www.kijiji.ca/v-cars-trucks/ottawa/2008-honda-civic-lx/m113846,"$2,995.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2015-volkswagen-passat-highline-in-black/m391705,"$14,795.00",Volkswagen,Passat
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2012-honda-civic-4dr-si-6-speed-manual-navigation-sunroof-in-black/m394227,"$11,900.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/sarnia/2015-subaru-impreza/1549816288,"$10,000.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/ottawa/2011-civic-si/1554466500,"$8,500.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2011-honda-civic-ex/1554411602,"$3,900.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/super-clean-2012-volkswagen-golf-r-for-sale/1554468214,"$18,000.00",Volkswagen,Golf R
https://www.kijiji.ca/v-cars-trucks/markham-york-region/super-clean-2012-volkswagen-golf-r-for-sale/1554468409,"$18,000.00",Volkswagen,Golf R
https://www.kijiji.ca/v-cars-trucks/hamilton/2017-volkswagen-passat-tsi-auto-trendline-with-61-000km/1554425098,"$17,500.00",Volkswagen,Passat
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/vw-jetta-2011-or-trade-for-truck/1554469806,"$3,500.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2013-honda-fit-sport-5mt/m78770,"$8,800.00",Honda,Fit
https://www.kijiji.ca/v-cars-trucks/belleville/2013-tdi-jetta-manual-140-000-km/1554474532,"$8,000.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/barrie/2020-subaru-wrx/m758932,"$24,600.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/gatineau/2012-mazda3-gs-skyactiv-6-speed-manual/1554475959,"$6,000.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2013-subaru-wrx-sti/1554496384,"$19,450.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2013-subaru-wrx-275-hp-beast/1554521245,"$14,000.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/brantford/2013-subaru-sti-clean-low-miles/1554542902,"$21,999.00",Subaru,Impreza WRX STi
https://www.kijiji.ca/v-cars-trucks/london/2010-toyota-corolla-xrs-5-speed-manual-2-4l/1554544509,"$4,400.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/sudbury/2006-honda-accord-se-pending-sale/m759698,"$5,600.00",Honda,Accord
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/honda-civic/1554571704,"$2,800.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2008-vw-beetle-:-great-car/1554574059,"$4,800.00",Volkswagen,Beetle
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/for-sale:-2009-honda-civic-si-fg2/1554575149,"$9,000.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/trenton-on/vw-5-speed-tdi-golf/1554578092,"$3,800.00",Volkswagen,Golf
https://www.kijiji.ca/v-cars-trucks/cambridge/2012-honda-civic/1554581593,"$6,500.00",Honda,Other
https://www.kijiji.ca/v-cars-trucks/sudbury/2008-volkswagen-golf-city/1554582700,"$4,000.00",Volkswagen,Other
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2014-toyota-corolla-s/1554582793,"$11,950.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2012-honda-civic/1554580697,"$6,500.00",Honda,Other
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2011-subaru-wrx-limited-package/1554616673,"$10,000.00",Subaru,Impreza
https://www.kijiji.ca/v-cars-trucks/london/2017-honda-civic-coupe-ex-t-low-km-stk-all-credit-accepted-in-red/m390770,"$21,995.00",Honda,Civic
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2013-subaru-wrx-sti-w-limited-pkg-sunroof-leather-loaded/m763249,"$21,900.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2012-volkswagen-jetta/1554639435,"$7,000.00",Volkswagen,Other
https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2011-mazda-3/1554639488,"$3,000.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/napanee/2019-honda-odyssey-ex-ex/m764572,"$33,995.00",Honda,Odyssey
https://www.kijiji.ca/v-cars-trucks/owen-sound/2002-subaru-wrx/m765335,"$4,300.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2017-subaru-wrx/1554657572,"$26,000.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/price-reduced-2011-jetta-tdi-still-under-vw-factory-warranty/1554660200,"$7,000.00",Volkswagen,Other
https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2019-volkswagen-jetta-comfortline/m765020,"$14,500.00",Volkswagen,Jetta
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/1990-mazda-miata/1554667132,"$8,000.00",Mazda,MX-5 Miata
https://www.kijiji.ca/v-cars-trucks/markham-york-region/2012-subaru-impreza-wrx-navigation-bck-up-cam/1518136761,"$17,999.00",Subaru,WRX
https://www.kijiji.ca/v-cars-trucks/gatineau/2005-toyota-corolla-ce/m765523,"$2,900.00",Toyota,Corolla
https://www.kijiji.ca/v-cars-trucks/ottawa/2013-mazda-mazda3-gs-sky-gs-sky-in-white-manual-transmission/m692712,"$6,995.00",Mazda,Mazda3 Sport
https://www.kijiji.ca/v-cars-trucks/gatineau/mazda-3-gt-2009/1554683413,"$4,000.00",Mazda,3
https://www.kijiji.ca/v-cars-trucks/ottawa/2017-subaru-brz-sport-tech/1554689384,"$23,999.00",Subaru,BRZ
https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2012-subaru-impreza-sti/1554697170,"$17,500.00",Subaru,WRX
